bbox_x1,bbox_x2,bbox_y1,bbox_y2,class_id,class_name,component_class_id,component_class_name,component_node_id,confidence,connected_terminal_ids,diagram_id,estimated_connection_side,estimated_orientation,image_height,image_name,image_path,image_width,instance_id,is_suspicious_match,label,match_confidence,match_distance_px,match_status,match_warnings,matched_net_id,matched_net_index,n_components,n_connected_terminals,n_connections,n_nets,n_terminals,n_terminals_estimated,net_id,net_index,node_id,node_type,pixel_count,preferred_net_id_from_05,preferred_net_index_from_05,relative_position,search_kind,search_stage,search_window,snap_x,snap_y,source_json_stage,source_label,symbol_type,terminal_id,terminal_name,terminal_point_debug,terminal_point_mode,use_for_masking,use_for_terminals,x,y
866.02,937.98,573.82,612.71,26,Terminal,,,,0.7936,,8,,left,,,,,26.1,,26.1,,,,,,,,,,,1,,,,component:8:26.1,Component,,,,,,,,,,,,variable_terminal,,,,,True,True,,
,,,,,,9,GND,component:8:9.1,,,8,top,up,,,,,9.1,False,9.1:t1,high,2.0,matched_preferred,[],N1,1,,,,,,,,,terminal:8:9.1:t1,Terminal,,N1,1,top,directional,directional_primary,"[159, 922, 172, 946]",163,940,,,,9.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5001}",bbox_side_center,,,164.53,940.01
,,,,,,23,Signal_Source,component:8:23.1,,,8,,vertical,,,,,23.1,False,23.1:t1,high,3.0,matched_preferred,[],N2,2,,,,,,,,,terminal:8:23.1:t1,Terminal,,N2,2,top,directional,directional_primary,"[160, 705, 173, 729]",163,723,,,,23.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,165.68,722.79
,,,,,,23,Signal_Source,component:8:23.1,,,8,,vertical,,,,,23.1,False,23.1:t2,high,3.0,matched_preferred,[],N1,1,,,,,,,,,terminal:8:23.1:t2,Terminal,,N1,1,bottom,directional,directional_primary,"[160, 830, 173, 854]",163,835,,,,23.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,165.68,834.83
,,,,,,16,Mosfet,component:8:16.1,,,8,,left,,,,,16.1,False,16.1:t1,high,0.0,matched_preferred,[],N2,2,,,,,,,,,terminal:8:16.1:t1,Terminal,,N2,2,left,directional,directional_primary,"[296, 688, 320, 701]",314,694,,,,16.1:t1,t1,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""y"", ""relative_position"": ""left"", ""scan_start"": 656, ""scan_end"": 727, ""scan_margin"": 11, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 694, ""anchor_offset_ratio"": 0.5175, ""max_score"": 112, ""keep_threshold"": 95, ""selected_run_start"": 35, ""selected_run_end"": 42, ""selected_run_length"": 8, ""selected_run_score"": 112, ""three_terminal_role"": ""single_side_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,314.0,694.0
,,,,,,16,Mosfet,component:8:16.1,,,8,,left,,,,,16.1,False,16.1:t2,high,0.0,matched_preferred,[],N4,4,,,,,,,,,terminal:8:16.1:t2,Terminal,,N4,4,top,directional,directional_primary,"[426, 598, 439, 622]",432,616,,,,16.1:t2,t2,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""top"", ""scan_start"": 386, ""scan_end"": 443, ""scan_margin"": 10, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 432, ""anchor_offset_ratio"": 0.8769, ""max_score"": 112, ""keep_threshold"": 95, ""selected_run_start"": 43, ""selected_run_end"": 50, ""selected_run_length"": 8, ""selected_run_score"": 112, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,432.0,616.0
,,,,,,16,Mosfet,component:8:16.1,,,8,,left,,,,,16.1,False,16.1:t3,high,0.0,matched_preferred,[],N3,3,,,,,,,,,terminal:8:16.1:t3,Terminal,,N3,3,bottom,directional,directional_primary,"[426, 762, 439, 786]",432,767,,,,16.1:t3,t3,"{""point_mode"": ""three_terminal_structured"", ""scan_axis"": ""x"", ""relative_position"": ""bottom"", ""scan_start"": 386, ""scan_end"": 443, ""scan_margin"": 10, ""probe_halfspan"": 6, ""probe_out_len"": 12, ""probe_inset"": 1, ""peak_coord"": 432, ""anchor_offset_ratio"": 0.8769, ""max_score"": 112, ""keep_threshold"": 95, ""selected_run_start"": 43, ""selected_run_end"": 50, ""selected_run_length"": 8, ""selected_run_score"": 112, ""three_terminal_role"": ""orthogonal_pair_terminal"", ""three_terminal_orientation"": ""left""}",three_terminal_structured,,,432.0,767.0
,,,,,,9,GND,component:8:9.2,,,8,top,up,,,,,9.2,False,9.2:t1,high,2.0,matched_preferred,[],N3,3,,,,,,,,,terminal:8:9.2:t1,Terminal,,N3,3,top,directional,directional_primary,"[428, 842, 441, 866]",432,860,,,,9.2:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5001}",bbox_side_center,,,433.75,859.59
,,,,,,10,Inductor,component:8:10.1,,,8,,horizontal,,,,,10.1,False,10.1:t1,high,6.0,matched_preferred,[],N4,4,,,,,,,,,terminal:8:10.1:t1,Terminal,,N4,4,left,directional,directional_primary,"[456, 576, 495, 597]",486,592,,,,10.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.4999}",bbox_side_center,,,485.59,586.17
,,,,,,10,Inductor,component:8:10.1,,,8,,horizontal,,,,,10.1,False,10.1:t2,high,6.0,matched_preferred,[],N7,7,,,,,,,,,terminal:8:10.1:t2,Terminal,,N7,7,right,directional,directional_primary,"[646, 576, 685, 597]",654,592,,,,10.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.4999}",bbox_side_center,,,654.18,586.17
,,,,,,10,Inductor,component:8:10.2,,,8,,vertical,,,,,10.2,False,10.2:t1,high,5.0,matched_preferred,[],N5,5,,,,,,,,,terminal:8:10.2:t1,Terminal,,N5,5,top,directional,directional_primary,"[683, 327, 704, 366]",698,357,,,,10.2:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,692.6,356.78
,,,,,,10,Inductor,component:8:10.2,,,8,,vertical,,,,,10.2,False,10.2:t2,high,5.0,matched_preferred,[],N7,7,,,,,,,,,terminal:8:10.2:t2,Terminal,,N7,7,bottom,directional,directional_primary,"[683, 509, 704, 548]",698,517,,,,10.2:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5}",bbox_side_center,,,692.6,517.46
,,,,,,22,Resistor,component:8:22.1,,,8,,vertical,,,,,22.1,False,22.1:t1,high,2.0,matched_preferred,[],N6,6,,,,,,,,,terminal:8:22.1:t1,Terminal,,N6,6,top,directional,directional_primary,"[691, 153, 704, 177]",699,171,,,,22.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5001}",bbox_side_center,,,697.3,170.61
,,,,,,22,Resistor,component:8:22.1,,,8,,vertical,,,,,22.1,False,22.1:t2,high,1.0,matched_preferred,[],N5,5,,,,,,,,,terminal:8:22.1:t2,Terminal,,N5,5,bottom,directional,directional_primary,"[691, 313, 704, 337]",698,318,,,,22.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5001}",bbox_side_center,,,697.3,317.94
,,,,,,4,Capacitor,component:8:4.1,,,8,,vertical,,,,,4.1,False,4.1:t1,high,1.0,matched_preferred,[],N7,7,,,,,,,,,terminal:8:4.1:t1,Terminal,,N7,7,top,directional,directional_primary,"[786, 623, 799, 647]",793,641,,,,4.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.4999}",bbox_side_center,,,791.66,641.25
,,,,,,4,Capacitor,component:8:4.1,,,8,,vertical,,,,,4.1,False,4.1:t2,high,1.0,matched_preferred,[],N8,8,,,,,,,,,terminal:8:4.1:t2,Terminal,,N8,8,bottom,directional,directional_primary,"[786, 706, 799, 730]",793,711,,,,4.1:t2,t2,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.4999}",bbox_side_center,,,791.66,710.56
,,,,,,9,GND,component:8:9.3,,,8,top,up,,,,,9.3,False,9.3:t1,high,2.0,matched_preferred,[],N8,8,,,,,,,,,terminal:8:9.3:t1,Terminal,,N8,8,top,directional,directional_primary,"[789, 771, 802, 795]",793,789,,,,9.3:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.4999}",bbox_side_center,,,794.92,789.23
,,,,,,26,Terminal,component:8:26.1,,,8,,left,,,,,26.1,False,26.1:t1,high,1.0,matched_preferred,[],N7,7,,,,,,,,,terminal:8:26.1:t1,Terminal,,N7,7,left,directional,directional_primary,"[844, 587, 868, 600]",862,592,,,,26.1:t1,t1,"{""point_mode"": ""bbox_side_center"", ""anchor_offset_ratio"": 0.5001}",bbox_side_center,,,862.02,593.27
151,177,821,956,,,,,,,"[""23.1:t2"", ""9.1:t1""]",8,,,,,,,,,N1,,,,,,,,2,,,,,N1,1,net:8:N1,Net,161,,,,,,,,,,27,,,,,,,,,
154,328,694,736,,,,,,,"[""16.1:t1"", ""23.1:t1""]",8,,,,,,,,,N2,,,,,,,,2,,,,,N2,2,net:8:N2,Net,221,,,,,,,,,,20,,,,,,,,,
432,434,754,874,,,,,,,"[""16.1:t3"", ""9.2:t1""]",8,,,,,,,,,N3,,,,,,,,2,,,,,N3,3,net:8:N3,Net,121,,,,,,,,,,22,,,,,,,,,
432,503,584,630,,,,,,,"[""10.1:t1"", ""16.1:t2""]",8,,,,,,,,,N4,,,,,,,,2,,,,,N4,4,net:8:N4,Net,111,,,,,,,,,,16,,,,,,,,,
690,698,303,372,,,,,,,"[""10.2:t1"", ""22.1:t2""]",8,,,,,,,,,N5,,,,,,,,2,,,,,N5,5,net:8:N5,Net,73,,,,,,,,,,6,,,,,,,,,
668,728,118,186,,,,,,,"[""22.1:t1""]",8,,,,,,,,,N6,,,,,,,,1,,,,,N6,6,net:8:N6,Net,129,,,,,,,,,,3,,,,,,,,,
638,876,500,656,,,,,,,"[""10.1:t2"", ""10.2:t2"", ""26.1:t1"", ""4.1:t1""]",8,,,,,,,,,N7,,,,,,,,4,,,,,N7,7,net:8:N7,Net,395,,,,,,,,,,9,,,,,,,,,
792,795,696,803,,,,,,,"[""4.1:t2"", ""9.3:t1""]",8,,,,,,,,,N8,,,,,,,,2,,,,,N8,8,net:8:N8,Net,108,,,,,,,,,,21,,,,,,,,,
